id,word_index,word,start_s,end_s,alignment_valid,alignment_score,review_required,audio_valid,vision_valid
-iRBcNs9oI8$_$3,7,pose,5.102468967437744,5.442468643188477,True,0.00011460539826657623,True,True,False
-iRBcNs9oI8$_$7,0,Well,0.04246874898672104,0.22246874868869781,True,6.130975089035928e-05,True,True,False
-iRBcNs9oI8$_$7,1,for,0.2824687361717224,0.36246874928474426,True,5.642204996547662e-06,True,True,False
-iRBcNs9oI8$_$7,2,starters,0.42246875166893005,1.5824687480926514,True,0.0028436656575649977,True,True,False
-iRBcNs9oI8$_$7,3,let's,1.6224687099456787,1.9424687623977661,True,1.451176740374649e-05,True,True,False
-iRBcNs9oI8$_$7,4,look,2.402468681335449,2.5624687671661377,True,6.57883674648474e-07,True,True,False
-iRBcNs9oI8$_$7,5,at,2.6224687099456787,2.7624688148498535,True,0.0005831988528370857,True,True,False
-iRBcNs9oI8$_$7,6,the,2.902468681335449,3.0024688243865967,True,0.01121054869145155,True,True,False
-iRBcNs9oI8$_$7,7,word,3.162468671798706,3.302468776702881,True,1.4318933608592488e-05,True,True,False
-iRBcNs9oI8$_$7,8,power,3.602468729019165,4.042468547821045,True,0.0055793896317481995,True,True,False
-iRBcNs9oI8$_$6,0,What,0.3424687385559082,0.7624687552452087,True,0.002224359195679426,True,True,False
-iRBcNs9oI8$_$6,1,is,1.1624687910079956,1.2224687337875366,True,0.9974645972251892,False,True,False
-iRBcNs9oI8$_$6,2,a,1.6224687099456787,1.6424686908721924,True,1.869991683633998e-05,True,True,False
-iRBcNs9oI8$_$6,3,power,2.0624687671661377,2.302468776702881,True,7.428753451677039e-05,True,True,False
-iRBcNs9oI8$_$6,4,pose,2.542468786239624,2.6224687099456787,True,3.8673697417834774e-05,True,True,False
-iRBcNs9oI8$_$9,0,Power,0.002468750113621354,0.2824687361717224,True,0.00010482847574166954,True,True,False
-iRBcNs9oI8$_$9,1,is,0.30246874690055847,0.3424687385559082,True,5.1114468078594655e-05,True,True,False
-iRBcNs9oI8$_$9,2,similar,1.3024687767028809,1.6624687910079956,True,1.2584726391651202e-05,True,True,False
-iRBcNs9oI8$_$9,3,to,2.042468786239624,2.282468795776367,True,0.0009166993550024927,True,True,False
-iRBcNs9oI8$_$9,4,strength,2.422468662261963,2.602468729019165,True,0.00016809490625746548,True,True,False
-iRBcNs9oI8$_$8,0,I've,0.002468750113621354,0.20246875286102295,True,0.0013469553086906672,True,True,False
-iRBcNs9oI8$_$8,1,drawn,0.32246875762939453,0.702468752861023,True,2.9088309020153247e-05,True,True,False
-iRBcNs9oI8$_$8,2,this,0.9624687433242798,1.2824687957763672,True,0.0015009455382823944,True,True,False
-iRBcNs9oI8$_$8,3,man,1.9024688005447388,2.042468786239624,True,0.0018125048372894526,True,True,False
-iRBcNs9oI8$_$8,4,here,2.1824686527252197,2.3824687004089355,True,6.960322934901342e-05,True,True,False
-iRBcNs9oI8$_$8,5,and,2.5624687671661377,2.6424686908721924,True,3.525766442180611e-05,True,True,False
-iRBcNs9oI8$_$8,6,if,2.74246883392334,2.802468776702881,True,2.9850652936147526e-05,True,True,False
-iRBcNs9oI8$_$8,7,you,3.9624688625335693,4.062468528747559,True,4.952525705448352e-05,True,True,False
-iRBcNs9oI8$_$8,8,can,4.102468967437744,4.2024688720703125,True,0.00010431796545162797,True,True,False
-iRBcNs9oI8$_$8,9,tell,4.222468852996826,4.342468738555908,True,1.9265116861788556e-06,True,True,False
-iRBcNs9oI8$_$8,10,he,4.402468681335449,4.46246862411499,True,0.998406171798706,False,True,False
-iRBcNs9oI8$_$8,11,has,4.522468566894531,4.802468776702881,True,2.151207127099042e-06,True,True,False
-iRBcNs9oI8$_$8,12,a,4.942468643188477,4.96246862411499,True,0.35503244400024414,False,True,False
-iRBcNs9oI8$_$8,13,lot,5.102468967437744,5.302468776702881,True,5.631953172269277e-06,True,True,False
-iRBcNs9oI8$_$8,14,of,5.442468643188477,5.482468605041504,True,0.0009613833390176296,True,True,False
-iRBcNs9oI8$_$8,15,big,5.682468891143799,5.8824687004089355,True,5.593523746938445e-05,True,True,False
-iRBcNs9oI8$_$8,16,muscles,5.96246862411499,6.74246883392334,True,9.984708412957843e-06,True,True,False
-iRBcNs9oI8$_$8,17,he,7.2024688720703125,7.24246883392334,True,5.212473865867651e-07,True,True,False
-iRBcNs9oI8$_$8,18,looks,7.282468795776367,7.402468681335449,True,1.563702244311571e-05,True,True,False
-iRBcNs9oI8$_$8,19,very,7.542468547821045,7.662468910217285,True,5.229702219367027e-05,True,True,False
-iRBcNs9oI8$_$8,20,strong,7.7024688720703125,8.08246898651123,True,0.0003087875375058502,True,True,False
-lzEya4AM_4$_$5,0,If,0.5224687457084656,0.5824687480926514,True,0.9039040803909302,False,True,True
-lzEya4AM_4$_$5,1,it,0.6624687314033508,0.702468752861023,True,0.9989035129547119,False,True,True
-lzEya4AM_4$_$5,2,falls,0.7624687552452087,1.0024687051773071,True,0.9761613011360168,False,True,True
-lzEya4AM_4$_$5,3,into,1.0824687480926514,1.262468695640564,True,0.9941722750663757,False,True,True
-lzEya4AM_4$_$5,4,oh,1.3624687194824219,1.4424687623977661,True,0.029497722163796425,True,True,True
-lzEya4AM_4$_$5,5,any,1.6424686908721924,1.7424687147140503,True,0.9791337847709656,False,True,True
-lzEya4AM_4$_$5,6,of,1.8024687767028809,1.8424687385559082,True,0.9976537227630615,False,True,True
-lzEya4AM_4$_$5,7,those,1.9024688005447388,2.0624687671661377,True,0.998242199420929,False,True,True
-lzEya4AM_4$_$5,8,three,2.1224687099456787,2.282468795776367,True,0.9972506165504456,False,True,True
-lzEya4AM_4$_$5,9,categories,2.3224687576293945,2.8824687004089355,True,0.9855324625968933,False,True,True
-lzEya4AM_4$_$5,10,inducing,3.6424686908721924,4.2024688720703125,True,0.9935920834541321,False,True,True
-lzEya4AM_4$_$5,11,nausea,5.062468528747559,5.3824687004089355,True,0.15437531471252441,False,True,True
-lzEya4AM_4$_$5,12,and,5.46246862411499,5.542468547821045,True,0.9983305931091309,False,True,True
-lzEya4AM_4$_$5,13,vomiting,5.602468967437744,6.002468585968018,True,0.9207640290260315,False,True,True
-lzEya4AM_4$_$5,14,would,6.24246883392334,6.3824687004089355,True,0.9863502979278564,False,True,True
-lzEya4AM_4$_$5,15,be,6.402468681335449,6.46246862411499,True,0.9981522560119629,False,True,True
-lzEya4AM_4$_$5,16,your,6.502468585968018,6.622468948364258,True,0.8907482624053955,False,True,True
-lzEya4AM_4$_$5,17,next,6.6424689292907715,6.802468776702881,True,0.9768985509872437,False,True,True
-lzEya4AM_4$_$5,18,step,6.8224687576293945,7.042468547821045,True,0.1444586217403412,False,True,True
-lzEya4AM_4$_$6,0,If,0.602468729019165,0.6424687504768372,True,0.9997048377990723,False,True,True
-lzEya4AM_4$_$6,1,the,0.7424687743186951,0.8024687767028809,True,0.9928057789802551,False,True,True
-lzEya4AM_4$_$6,2,product,0.8624687790870667,1.2424687147140503,True,0.9995676875114441,False,True,True
-lzEya4AM_4$_$6,3,or,1.5824687480926514,1.6224687099456787,True,0.9996562600135803,False,True,True
-lzEya4AM_4$_$6,4,poison,1.7224687337875366,2.102468729019165,True,0.9636150598526001,False,True,True
-lzEya4AM_4$_$6,5,is,2.2024686336517334,2.24246883392334,True,0.46844905614852905,False,True,True
-lzEya4AM_4$_$6,6,some,2.282468795776367,2.4424686431884766,True,0.9026626348495483,False,True,True
-lzEya4AM_4$_$6,7,type,2.4624688625335693,2.6824686527252197,True,0.885742723941803,False,True,True
-lzEya4AM_4$_$6,8,of,2.74246883392334,2.782468795776367,True,0.9980060458183289,False,True,True
-lzEya4AM_4$_$6,9,petroleum,2.8824687004089355,3.362468719482422,True,0.759693443775177,False,True,True
-lzEya4AM_4$_$6,10,product,3.4424686431884766,3.782468795776367,True,0.9682474136352539,False,True,True
-lzEya4AM_4$_$6,11,or,4.222468852996826,4.282468795776367,True,0.8472863435745239,False,True,True
-lzEya4AM_4$_$6,12,corrosive,4.362468719482422,4.802468776702881,True,0.9592483043670654,False,True,True
-lzEya4AM_4$_$6,13,product,4.862468719482422,5.222468852996826,True,0.9422335028648376,False,True,True
-lzEya4AM_4$_$6,14,you,5.802468776702881,5.8824687004089355,True,0.9991344213485718,False,True,True
-lzEya4AM_4$_$6,15,would,5.922468662261963,6.0824689865112305,True,0.9493898153305054,False,True,True
-lzEya4AM_4$_$6,16,not,6.122468948364258,6.282468795776367,True,0.9139605164527893,False,True,True
-lzEya4AM_4$_$6,17,attempt,6.46246862411499,6.782468795776367,True,0.9632695317268372,False,True,True
-lzEya4AM_4$_$6,18,to,7.182468891143799,7.282468795776367,True,0.8929620385169983,False,True,True
-lzEya4AM_4$_$6,19,induce,7.622468948364258,7.922468662261963,True,0.997421145439148,False,True,True
-lzEya4AM_4$_$6,20,vomiting,8.002469062805176,8.382469177246094,True,0.845075249671936,False,True,True
-lzEya4AM_4$_$6,21,and,8.602468490600586,8.68246841430664,True,0.877835750579834,False,True,True
-lzEya4AM_4$_$6,22,nausea,8.722468376159668,9.08246898651123,True,0.9429141283035278,False,True,True
-lzEya4AM_4$_$6,23,as,9.642468452453613,9.702468872070312,True,0.9978240728378296,False,True,True
-lzEya4AM_4$_$6,24,as,9.762468338012695,9.802468299865723,True,0.002506230492144823,True,True,True
-lzEya4AM_4$_$6,25,the,9.882469177246094,9.942468643188477,True,0.9904045462608337,False,True,True
-lzEya4AM_4$_$6,26,product,9.982468605041504,10.302468299865723,True,0.9950777292251587,False,True,True
-lzEya4AM_4$_$6,27,burned,10.422469139099121,10.68246841430664,True,0.9776505827903748,False,True,True
-lzEya4AM_4$_$6,28,on,10.762468338012695,10.802468299865723,True,0.9992175102233887,False,True,True
-lzEya4AM_4$_$6,29,the,10.862468719482422,10.922469139099121,True,0.9813284277915955,False,True,True
-lzEya4AM_4$_$6,30,way,10.962469100952148,11.08246898651123,True,0.9961808919906616,False,True,True
-lzEya4AM_4$_$6,31,down,11.142468452453613,11.382469177246094,True,0.9999622702598572,False,True,True
-lzEya4AM_4$_$6,32,it,11.802468299865723,11.842469215393066,True,0.9989494681358337,False,True,True
-lzEya4AM_4$_$6,33,could,11.882469177246094,12.022468566894531,True,0.9986869096755981,False,True,True
-lzEya4AM_4$_$6,34,cause,12.042469024658203,12.282468795776367,True,0.9987638592720032,False,True,True
-lzEya4AM_4$_$6,35,damage,12.342469215393066,12.702468872070312,True,0.9905946850776672,False,True,True
-lzEya4AM_4$_$6,36,and,12.782468795776367,12.842469215393066,True,0.9667408466339111,False,True,True
-lzEya4AM_4$_$6,37,burning,12.882469177246094,13.202468872070312,True,0.9905382990837097,False,True,True
-lzEya4AM_4$_$6,38,on,13.462469100952148,13.502469062805176,True,0.9985248446464539,False,True,True
-lzEya4AM_4$_$6,39,the,13.562468528747559,13.622468948364258,True,0.9890081882476807,False,True,True
-lzEya4AM_4$_$6,40,way,13.662468910217285,13.762468338012695,True,0.895710825920105,False,True,True
-lzEya4AM_4$_$6,41,back,13.822468757629395,13.982468605041504,True,0.9999287128448486,False,True,True
-lzEya4AM_4$_$6,42,up,14.122468948364258,14.18246841430664,True,0.9993444085121155,False,True,True
-mJ2ud6oKI8$_$1,0,There,0.002468750113621354,0.2824687361717224,True,0.01920909993350506,True,True,False
-mJ2ud6oKI8$_$1,1,are,0.30246874690055847,0.36246874928474426,True,0.02231685444712639,True,True,False
-mJ2ud6oKI8$_$1,2,a,0.3824687600135803,0.402468740940094,True,0.036563724279403687,True,True,False
-mJ2ud6oKI8$_$1,3,dozen,0.42246875166893005,0.6224687695503235,True,0.002915265504270792,True,True,False
-mJ2ud6oKI8$_$1,4,or,0.6824687719345093,0.7224687337875366,True,0.013215688057243824,True,True,False
-mJ2ud6oKI8$_$1,5,more,0.7424687743186951,0.8224687576293945,True,0.00881272368133068,True,True,False
-mJ2ud6oKI8$_$1,6,hands,0.8424687385559082,5.442468643188477,True,0.0080005107447505,True,True,False
-mJ2ud6oKI8$_$1,7,on,5.46246862411499,5.502468585968018,True,0.004263137932866812,True,True,False
-mJ2ud6oKI8$_$1,8,techniques,5.522468566894531,5.722468852996826,True,0.007924015633761883,True,True,False
-mJ2ud6oKI8$_$1,9,that,5.74246883392334,5.8224687576293945,True,0.022686943411827087,True,True,False
-mJ2ud6oKI8$_$1,10,we,5.842468738555908,5.902468681335449,True,0.004286470822989941,True,True,False
-mJ2ud6oKI8$_$1,11,can,5.96246862411499,6.022468566894531,True,0.00478116562590003,True,True,False
-mJ2ud6oKI8$_$1,12,do,6.042468547821045,6.0824689865112305,True,0.007963844574987888,True,True,False
-mJ2ud6oKI8$_$2,0,So,0.002468750113621354,0.0624687485396862,True,0.02557084895670414,True,True,False
-mJ2ud6oKI8$_$2,1,physical,0.08246874809265137,0.402468740940094,True,0.009912938810884953,True,True,False
-mJ2ud6oKI8$_$2,2,therapists,0.4424687623977661,2.542468786239624,True,0.019964544102549553,True,True,False
-mJ2ud6oKI8$_$2,3,and,3.162468671798706,3.222468852996826,True,0.005092397797852755,True,True,False
-mJ2ud6oKI8$_$2,4,chiropractors,3.842468738555908,4.722468852996826,True,0.011846674606204033,True,True,False
-mJ2ud6oKI8$_$2,5,will,4.7624688148498535,4.862468719482422,True,0.002839511027559638,True,True,False
-mJ2ud6oKI8$_$2,6,do,4.8824687004089355,4.922468662261963,True,0.00805445946753025,True,True,False
-mJ2ud6oKI8$_$2,7,joint,4.942468643188477,5.042468547821045,True,0.005247282795608044,True,True,False
-mJ2ud6oKI8$_$2,8,manipulations,5.062468528747559,5.3224687576293945,True,0.008785145357251167,True,True,False
-mJ2ud6oKI8$_$2,9,and,5.342468738555908,5.402468681335449,True,0.0051186224445700645,True,True,False
-mJ2ud6oKI8$_$2,10,mobilizations,5.422468662261963,5.7024688720703125,True,0.007208030670881271,True,True,False
-mJ2ud6oKI8$_$6,0,They,0.022468749433755875,0.4424687623977661,True,0.055089566856622696,True,True,True
-mJ2ud6oKI8$_$6,1,are,0.5824687480926514,0.702468752861023,True,0.0001857159222709015,True,True,True
-mJ2ud6oKI8$_$6,2,all,0.8424687385559082,0.9424687623977661,True,0.0015522059984505177,True,True,True
-mJ2ud6oKI8$_$6,3,very,1.3624687194824219,2.0024688243865967,True,0.006979563273489475,True,True,True
-mJ2ud6oKI8$_$6,4,safe,2.0224688053131104,2.162468671798706,True,0.0009665729012340307,True,True,True
-mJ2ud6oKI8$_$9,0,It's,0.0624687485396862,0.2824687361717224,True,0.002546333707869053,True,True,True
-mJ2ud6oKI8$_$9,1,safe,0.402468740940094,0.5224687457084656,True,0.00021442801516968757,True,True,True
-mJ2ud6oKI8$_$9,2,and,0.602468729019165,0.702468752861023,True,0.02104290761053562,True,True,True
-mJ2ud6oKI8$_$9,3,the,0.8424687385559082,0.9224687218666077,True,5.662748662871309e-06,True,True,True
-mJ2ud6oKI8$_$9,4,person,1.0624687671661377,1.4024688005447388,True,0.000872907810844481,True,True,True
-mJ2ud6oKI8$_$9,5,will,1.4624687433242798,1.5824687480926514,True,0.00014577468391507864,True,True,True
-mJ2ud6oKI8$_$9,6,feel,1.7424687147140503,1.8624687194824219,True,0.0005672099650837481,True,True,True
-mJ2ud6oKI8$_$9,7,better,1.9824687242507935,2.2624688148498535,True,0.035521481186151505,True,True,True
-mJ2ud6oKI8$_$9,8,later,2.302468776702881,2.482468843460083,True,0.015772731974720955,True,True,True
-mJ2ud6oKI8$_$9,9,on,2.6824686527252197,2.74246883392334,True,0.00015786100993864238,True,True,True
-mJ2ud6oKI8$_$9,10,but,2.922468662261963,3.0224688053131104,True,0.9917457699775696,False,True,True
-mJ2ud6oKI8$_$9,11,it's,3.0824687480926514,3.2624688148498535,True,0.0008618339197710156,True,True,True
-mJ2ud6oKI8$_$9,12,sort,3.302468776702881,3.402468681335449,True,0.0005251516122370958,True,True,True
-mJ2ud6oKI8$_$9,13,of,3.4424686431884766,3.5624687671661377,True,2.755377181529184e-06,True,True,True
-mJ2ud6oKI8$_$9,14,like,3.7024686336517334,3.842468738555908,True,0.00031960621709004045,True,True,True
-mJ2ud6oKI8$_$9,15,flossing,3.8824687004089355,4.282468795776367,True,2.5907404051395133e-05,True,True,True
-mJ2ud6oKI8$_$9,16,your,5.862468719482422,5.982468605041504,True,0.0546589158475399,True,True,True
-mJ2ud6oKI8$_$9,17,teeth,6.0824689865112305,6.24246883392334,True,0.0010336667764931917,True,True,True
-mJ2ud6oKI8$_$9,18,for,6.2624688148498535,6.362468719482422,True,0.0015314763877540827,True,True,True
-mJ2ud6oKI8$_$9,19,the,6.422468662261963,6.502468585968018,True,0.005823018494993448,True,True,True
-mJ2ud6oKI8$_$9,20,first,6.5824689865112305,6.74246883392334,True,0.0005395315238274634,True,True,True
-mJ2ud6oKI8$_$9,21,time,6.802468776702881,6.922468662261963,True,0.00045633967965841293,True,True,True
-mJ2ud6oKI8$_$8,0,Sometimes,0.7824687361717224,1.1424686908721924,True,0.0003187146794516593,True,True,True
-mJ2ud6oKI8$_$8,1,we,1.2224687337875366,1.3624687194824219,True,0.0001314076507696882,True,True,True
-mJ2ud6oKI8$_$8,2,have,1.4424687623977661,1.6224687099456787,True,0.004804031457751989,True,True,True
-mJ2ud6oKI8$_$8,3,to,1.6624687910079956,1.7824687957763672,True,0.0068551949225366116,True,True,True
-mJ2ud6oKI8$_$8,4,stretch,2.0224688053131104,2.342468738555908,True,0.002896516816690564,True,True,True
-mJ2ud6oKI8$_$8,5,that,2.3824687004089355,2.4624688625335693,True,0.007954453118145466,True,True,True
-mJ2ud6oKI8$_$8,6,joint,2.542468786239624,2.782468795776367,True,7.608980013174005e-06,True,True,True
-mJ2ud6oKI8$_$8,7,that,2.922468662261963,3.0624687671661377,True,0.001917483750730753,True,True,True
-mJ2ud6oKI8$_$8,8,is,3.222468852996826,3.2624688148498535,True,0.004968535155057907,True,True,True
-mJ2ud6oKI8$_$8,9,already,3.3824687004089355,3.74246883392334,True,0.010240540839731693,True,True,True
-mJ2ud6oKI8$_$8,10,irritated,3.7624688148498535,4.182468891143799,True,0.00209933053702116,True,True,True
-mqbVkbCndg$_$0,0,How,0.16246874630451202,0.3424687385559082,True,0.9954624176025391,False,True,True
-mqbVkbCndg$_$0,1,at,0.8824687600135803,0.9224687218666077,True,0.999237060546875,False,True,True
-mqbVkbCndg$_$0,2,a,0.9824687242507935,1.0024687051773071,True,0.9921287894248962,False,True,True
-mqbVkbCndg$_$0,3,particular,1.0624687671661377,1.5624687671661377,True,0.9931375980377197,False,True,True
-mqbVkbCndg$_$0,4,moment,1.6624687910079956,1.9824687242507935,True,0.9999175071716309,False,True,True
-mqbVkbCndg$_$0,5,in,2.0824687480926514,2.1424686908721924,True,0.9234755635261536,False,True,True
-mqbVkbCndg$_$0,6,time,2.24246883392334,2.5224688053131104,True,0.9999561905860901,False,True,True
-mqbVkbCndg$_$0,7,our,2.802468776702881,2.9424686431884766,True,0.9978967308998108,False,True,True
-mqbVkbCndg$_$0,8,moment,3.0624687671661377,3.402468681335449,True,0.9923422336578369,False,True,True
-mqbVkbCndg$_$0,9,in,3.5224688053131104,3.5624687671661377,True,0.9996114373207092,False,True,True
-mqbVkbCndg$_$0,10,time,3.6824686527252197,3.9624688625335693,True,0.9999592900276184,False,True,True
-mqbVkbCndg$_$0,11,are,4.542468547821045,4.622468948364258,True,0.9995709657669067,False,True,True
-mqbVkbCndg$_$0,12,they,4.7024688720703125,4.8824687004089355,True,0.9956205487251282,False,True,True
-mqbVkbCndg$_$0,13,limited,5.422468662261963,5.842468738555908,True,0.9439080357551575,False,True,True
-t217m2on-s$_$2,0,But,0.5224687457084656,0.702468752861023,True,0.026730606332421303,True,True,True
-t217m2on-s$_$2,1,a,1.3624687194824219,1.3824687004089355,True,0.9848242402076721,False,True,True
-t217m2on-s$_$2,2,good,1.4424687623977661,1.5824687480926514,True,0.9990471601486206,False,True,True
